"LANG","complexityoflanguages","costoflanguages","type","minimal"
"fl5517",4,3.59495605655331,"Not Haspel-ok",1.93493930103817
"fl5518",5,3.59495605655331,"Not Haspel-ok",2.08847234574834
"fl5519",6,2.4820989159692,"Not Haspel-ok",1.07513527498634
"fl5521",7,3.29527438802671,"Not Haspel-ok",1.95219311381623
"fl5522",3,4.26329716313512,"Not Haspel-ok",2.08924787397121
"fl5523",12,2.81468162548382,"Not Haspel-ok",1.63391575526413
"fl5524",7,4.06654567385107,"Not Haspel-ok",2.72222491566738
"fl5525",9,2.82615040061584,"Not Haspel-ok",1.57036436348246
"fl5526",3,4.110081398217,"Not Haspel-ok",2.01959581025986
"fl5527",8,2.04349058053642,"Not Haspel-ok",0.75064607854141
"fl5529",5,4.85055873389296,"Not Haspel-ok",3.33466482931532
"fl5532",20,2.62871180440658,"Not Haspel-ok",1.54029431013087
"fl5534",4,4.0735256942689,"Not Haspel-ok",2.4029928646207
"fl5535",3,4.52709030100335,"Not Haspel-ok",2.18099133565463
"fl5536",3,3.05732484076433,"Not Haspel-ok",1.14119001943534
"fl5537",10,3.01057719479114,"Not Haspel-ok",1.78479292018537
"fl5538",20,1.91685548583233,"Not Haspel-ok",0.831372966026113
"fl5539",10,1.64079526753547,"Not Haspel-ok",0.416093286998977
"fl5541",16,2.28608928033245,"Not Haspel-ok",1.16138267989836
"fl5542",11,1.95910119742213,"Not Haspel-ok",0.758181759751969
"fl5543",8,2.720719549986,"Not Haspel-ok",1.42723976056206
"fl5545",16,2.47229681739609,"Not Haspel-ok",1.34758802382227
"fl5546",10,2.1334323191458,"Not Haspel-ok",0.907965291399841
"fl5547",2,5.49663928304705,"Not Haspel-ok",1.39661113246577
"fl5552",12,2.26441642657156,"Not Haspel-ok",1.08371769384786
"fl5554",5,3.67597393331114,"Not Haspel-ok",2.16892269143876
"fl5556",21,2.32822238902956,"Not Haspel-ok",1.24377607792821
"fl5557",1,4.13457337244867,"Not Haspel-ok",0.150926119531139
"fl5558",3,4.52709030100335,"Not Haspel-ok",2.18099133565463
"fl5559",4,4.110081398217,"Not Haspel-ok",2.43868107433308
"fl5560",11,2.54145906112537,"Not Haspel-ok",1.34030905348835
"fl5561",10,2.29929135960639,"Not Haspel-ok",1.07372461272469
"fl5562",1,4.28164000080908,"Not Haspel-ok",0.188008360120295
"fl5563",13,2.15421000949108,"Not Haspel-ok",0.991238505782094
"fl5564",17,2.09942770674594,"Not Haspel-ok",0.984931566728712
"fl5565",27,2.28075312492463,"Not Haspel-ok",1.22552109459925
"fl5566",21,2.17105970697941,"Not Haspel-ok",1.08669181254996
"fl5567",12,3.41153476988367,"Not Haspel-ok",2.23073352338481
"fl5569",4,3.33792286107674,"Not Haspel-ok",1.68300641716956
"fl5570",11,2.98502979629821,"Not Haspel-ok",1.78380515642251
"fl5571",3,4.26329716313512,"Not Haspel-ok",2.08924787397121
"fl5572",17,2.33467436398418,"Not Haspel-ok",1.22005571980601
"fl5573",7,2.73563333660748,"Not Haspel-ok",1.39343884633008
"fl5574",18,1.75590136185558,"Not Haspel-ok",0.653193582788476
"fl5575",3,4.48243346007605,"Not Haspel-ok",2.16723979506508
"fl5576",10,2.02494631600147,"Not Haspel-ok",0.799566886445437
"fl5577",3,3.11417445962542,"Not Haspel-ok",1.19378931890792
"fl5578",5,3.10726854064387,"Not Haspel-ok",1.60409216024966
"fl5579",3,5.70265536990581,"Not Haspel-ok",2.41550375540138
"fl5580",15,2.68412372258051,"Not Haspel-ok",1.54848845762845
"fl5582",26,1.8811101153252,"Not Haspel-ok",0.821262714357492
"fl5583",12,2.80388009125667,"Not Haspel-ok",1.62311510093441
"fl5584",20,2.16960661777957,"Not Haspel-ok",1.08264110013754
"fl5588",12,3.31427167062677,"Not Haspel-ok",2.13347483912736
"fl5589",12,2.25553784489872,"Not Haspel-ok",1.07484075893944
"fl5591",7,2.79949408924031,"Not Haspel-ok",1.45722291388237
"fl5593",12,2.74523061755672,"Not Haspel-ok",1.56447061692696
"fl5594",8,3.42063616143458,"Not Haspel-ok",2.12651564995145
"fl5595",16,2.18965557858567,"Not Haspel-ok",1.06495041538162
"fl5596",6,3.56375584481233,"Not Haspel-ok",2.15353434802852
"fl5598",20,2.457439357924,"Not Haspel-ok",1.36944986964089
"fl5599",13,2.08304585593035,"Not Haspel-ok",0.920083231890324
"fl5600",16,2.20536190360878,"Not Haspel-ok",1.0806564888341
"fl5601",12,2.23439862811198,"Not Haspel-ok",1.05370557465684
"fl5602",5,2.11928544478218,"Not Haspel-ok",0.622359642982788
"fl5603",9,2.50404250293603,"Not Haspel-ok",1.24837763545392
"fl5605",19,2.62530972826137,"Not Haspel-ok",1.5280181456651
"fl5607",13,2.27777245224558,"Not Haspel-ok",1.11478822370211
"fl5609",14,2.54247261978612,"Not Haspel-ok",1.39427371542586
"fl5610",2,5.49663928304705,"Not Haspel-ok",1.39661113246577
"fl5611",4,4.0735256942689,"Not Haspel-ok",2.4029928646207
"fl5615",17,2.53144935088585,"Not Haspel-ok",1.41675947566933
"fl5616",8,2.32635352397548,"Not Haspel-ok",1.03330878626553
"fl5617",3,4.50496081995055,"Not Haspel-ok",2.17425232947564
"fl5618",18,2.17041798747107,"Not Haspel-ok",1.06660987454246
"fl5619",15,1.82593510509855,"Not Haspel-ok",0.690359888877233
"fl5621",19,2.73200328621565,"Not Haspel-ok",1.63462043840461
"fl5623",24,2.56114582033973,"Not Haspel-ok",1.49365231577881
"fl5624",21,1.98108814582896,"Not Haspel-ok",0.896851717761197
"fl5625",4,3.35200493522517,"Not Haspel-ok",1.69681520385371
"fl5627",19,1.72074308252982,"Not Haspel-ok",0.625476985371707
"fl5628",7,1.94717111801433,"Not Haspel-ok",0.606282520998832
"fl5629",4,5.03786369071343,"Not Haspel-ok",3.28183452310334
"fl5630",20,2.28192602291691,"Not Haspel-ok",1.19450232087376
"fl5631",20,2.2030996020881,"Not Haspel-ok",1.11598782574275
"fl5632",9,1.85265713633715,"Not Haspel-ok",0.597636504415767
"fl5633",3,4.55250905328505,"Not Haspel-ok",2.18855710090111
"fl5634",17,1.98311985047942,"Not Haspel-ok",0.868708782130937
"fl5635",7,3.1368121488805,"Not Haspel-ok",1.79397624188977
"fl5636",14,2.06352560500278,"Not Haspel-ok",0.91594708576672
"fl5637",12,2.64023690564792,"Not Haspel-ok",1.45948683901993
"fl5638",16,2.61408932409307,"Not Haspel-ok",1.48937922827701
"fl5640",9,2.35300797168301,"Not Haspel-ok",1.09742441109937
"fl5641",13,2.03596571177217,"Not Haspel-ok",0.873009757887385
"fl5642",2,3.68451044145745,"Not Haspel-ok",0.937485628000662
"fl5643",8,2.19850883993797,"Not Haspel-ok",0.905595043674264
"fl5644",3,3.05732484076433,"Not Haspel-ok",1.14119001943534
"fl5645",14,2.57362071856438,"Not Haspel-ok",1.42539589693259
"fl5646",7,3.10457592725185,"Not Haspel-ok",1.76178537341093
"fl5647",14,2.77804211577289,"Not Haspel-ok",1.62967177887502
"fl5649",10,2.9791922087808,"Not Haspel-ok",1.75341381120105
"fl5651",12,2.08064203969015,"Not Haspel-ok",0.899984016083593
"fl5652",3,3.05732484076433,"Not Haspel-ok",1.14119001943534
"fl5653",3,3.11417445962542,"Not Haspel-ok",1.19378931890792
"fl5654",21,2.58394595625953,"Not Haspel-ok",1.49940717800709
"fl5656",3,5.70265536990581,"Not Haspel-ok",2.41550375540138
"fl5657",7,4.02641203329332,"Not Haspel-ok",2.68215466326586
"fl5658",2,3.70665044227079,"Not Haspel-ok",0.947373097865475
"fl5659",12,2.36380799646644,"Not Haspel-ok",1.183092515878
"fl5660",12,2.45321680999604,"Not Haspel-ok",1.27248849880721
"fl5661",24,2.22570113310523,"Not Haspel-ok",1.15851266381701
"fl5662",6,2.65153012582598,"Not Haspel-ok",1.2440576935827
"fl5663",2,3.64584109017798,"Not Haspel-ok",0.919802870782297
"fl5665",11,2.07639707629153,"Not Haspel-ok",0.875406531936616
"fl5667",16,1.86801246655886,"Not Haspel-ok",0.743314793267035
"fl5668",7,3.74893642182738,"Not Haspel-ok",2.40511719748
"fl5669",1,4.0268792520556,"Not Haspel-ok",0.121750369783826
"fl5670",16,2.19741788053128,"Not Haspel-ok",1.07271259207652
"fl5671",9,2.67666602208939,"Not Haspel-ok",1.42092938737912
"fl5674",24,2.64296740131403,"Not Haspel-ok",1.57541919050309
"fl5675",8,1.86080557856414,"Not Haspel-ok",0.568091273173449
"fl5676",17,2.1522702381478,"Not Haspel-ok",1.03774174499301
"fl5678",6,2.97560801618484,"Not Haspel-ok",1.56719674402714
"fl5679",7,1.96302633226224,"Not Haspel-ok",0.622094774615603
"fl5682",17,3.08901241523761,"Not Haspel-ok",1.97419781431214
"fl5685",4,5.19024788330103,"Not Haspel-ok",3.31594469495408
"fl5686",10,1.92884832174193,"Not Haspel-ok",0.703569041996468
"fl5687",5,2.01663302865659,"Not Haspel-ok",0.520337346125558
"fl5690",6,2.55719655090324,"Not Haspel-ok",1.15002016835318
"fl5693",5,2.01663302865659,"Not Haspel-ok",0.520337346125558
"fl5694",12,2.86099582153857,"Not Haspel-ok",1.6802263067876
"fl5695",21,2.34778528011412,"Not Haspel-ok",1.26333057317018
"fl5696",7,3.72898048924442,"Not Haspel-ok",2.38519670247725
"fl5697",12,2.15639331183801,"Not Haspel-ok",0.975716650498315
"fl5698",12,2.34998748631119,"Not Haspel-ok",1.16927416411725
"fl5699",3,3.05732484076433,"Not Haspel-ok",1.14119001943534
"fl5700",22,2.56510630011807,"Not Haspel-ok",1.48883408111284
"fl5701",15,2.51727532959717,"Not Haspel-ok",1.38164589780575
"fl5702",13,2.26005698592582,"Not Haspel-ok",1.09707440576436
"fl5703",2,3.80952380952381,"Not Haspel-ok",0.991134009323199
"fl5706",3,4.52709030100335,"Not Haspel-ok",2.18099133565463
"fl5707",8,3.71130431236812,"Not Haspel-ok",2.41695903127446
"fl5708",10,3.55408086545292,"Not Haspel-ok",2.32814061980373
"fl5709",15,3.08534722531083,"Not Haspel-ok",1.94970202016706
"fl5710",2,3.68451044145745,"Not Haspel-ok",0.937485628000662
"fl5711",7,4.19719344022786,"Not Haspel-ok",2.85263892552057
"fl5712",8,1.79762691915608,"Not Haspel-ok",0.504979555204182
"fl5714",5,2.15482177879988,"Not Haspel-ok",0.657670639645049
"fl5715",13,1.8415302612267,"Not Haspel-ok",0.678611657542168
"fl5717",9,2.28948765061384,"Not Haspel-ok",1.03394537909295
"fl5719",4,2.96120721677306,"Not Haspel-ok",1.31321226324592
"fl5722",15,2.87873529165779,"Not Haspel-ok",1.74309463377601
"fl5724",4,5.49899152884227,"Not Haspel-ok",3.3735352840066
"fl5725",8,2.36896353032371,"Not Haspel-ok",1.07585642642503
"fl5727",16,2.03308419114224,"Not Haspel-ok",0.908382011380527
"fl5728",11,3.73109993371689,"Not Haspel-ok",2.52980879061803
"fl5730",15,2.44338758663284,"Not Haspel-ok",1.30776121352925
"fl5731",2,7.94630872483221,"Not Haspel-ok",1.61393378473709
"fl5732",8,2.35463066417322,"Not Haspel-ok",1.06154398018588
"fl5734",3,4.50496081995055,"Not Haspel-ok",2.17425232947564
"fl5736",6,3.40958183195231,"Not Haspel-ok",1.99984917568131
"fl5739",22,2.89825832002764,"Not Haspel-ok",1.8213943480629
"fl5740",4,2.73489231581495,"Not Haspel-ok",1.09079070212201
"fl5741",19,2.06244892624449,"Not Haspel-ok",0.965972452607549
"fl5743",11,2.75720241065403,"Not Haspel-ok",1.5560107890528
"fl5744",11,2.47908181267704,"Not Haspel-ok",1.27794645498955
"fl5745",15,1.80949152646042,"Not Haspel-ok",0.673918954029347
"fl5746",4,4.110081398217,"Not Haspel-ok",2.43868107433308
"fl5747",20,2.71867683224476,"Not Haspel-ok",1.63007050283949
"fl5748",19,2.00040763708012,"Not Haspel-ok",0.904083067005252
"fl5749",3,5.19024788330103,"Not Haspel-ok",2.33501823070035
"fl5750",11,1.96169012210703,"Not Haspel-ok",0.760768878422253
"fl5751",16,2.55115199166391,"Not Haspel-ok",1.42644244191946
"fl5752",8,2.04798546050382,"Not Haspel-ok",0.75513854884821
"fl5753",12,2.53625606442277,"Not Haspel-ok",1.35551735260283
"fl5754",7,2.79949408924031,"Not Haspel-ok",1.45722291388237
"fl5755",21,2.54392727687465,"Not Haspel-ok",1.45940083060124
"fl5757",5,8.50796499887817,"Not Haspel-ok",4.63950741317128
"fl5758",6,2.96120721677306,"Not Haspel-ok",1.55283341131448
"fl5759",14,1.87653798931768,"Not Haspel-ok",0.729422693012467
"fl5760",8,2.0731649808946,"Not Haspel-ok",0.780305083947454
"fl5761",10,2.8032550495033,"Not Haspel-ok",1.57751392658681
"fl5762",20,2.21000541568793,"Not Haspel-ok",1.12286456533502
"fl5764",10,2.16904356699458,"Not Haspel-ok",0.943552174154282
"fl5765",6,2.80090375569982,"Not Haspel-ok",1.39299925258429
"fl5766",19,1.89861887123773,"Not Haspel-ok",0.802594335509923
"fl5769",4,3.59495605655331,"Not Haspel-ok",1.93493930103817
"fl5770",3,4.59165053912082,"Not Haspel-ok",2.19986098324335
"fl5771",7,2.52235676925677,"Not Haspel-ok",1.18047847580188
"fl5772",3,4.00225963168004,"Not Haspel-ok",1.95763160989288
"fl5780",5,5.49899152884227,"Not Haspel-ok",3.97760770088548
"fl5782",4,5.19024788330103,"Not Haspel-ok",3.31594469495408
"fl5783",4,5.03786369071343,"Not Haspel-ok",3.28183452310334
"fl5785",16,2.14588596219095,"Not Haspel-ok",1.02118154088285
"fl5786",12,2.27890337383378,"Not Haspel-ok",1.09820201129144
"fl5787",11,3.62899103023587,"Not Haspel-ok",2.4277065747383
"fl5788",2,4.28164000080908,"Not Haspel-ok",1.15297853711492
"fl5790",3,5.70265536990581,"Not Haspel-ok",2.41550375540138
"fl5791",17,2.28531331010256,"Not Haspel-ok",1.17071629028123
"fl5793",4,5.89259245182623,"Not Haspel-ok",3.43195051667803
"fl5794",20,2.26784877468563,"Not Haspel-ok",1.18047772863016
"fl5796",22,1.9986732748409,"Not Haspel-ok",0.924385935905654
"fl5797",1,5.17602283539486,"Not Haspel-ok",0.360387081168309
"fl5800",20,3.19667805916554,"Not Haspel-ok",2.10733855869601
"fl5803",7,2.87689531853517,"Not Haspel-ok",1.53447930926939
"fl5804",5,1.82901482610503,"Not Haspel-ok",0.333800199536502
"fl5805",9,2.61407197229407,"Not Haspel-ok",1.35835925321963
"fl5806",22,2.55602497471168,"Not Haspel-ok",1.47977261344014
"fl5807",5,2.63529173582128,"Not Haspel-ok",1.1351682959488
"fl5808",10,2.24610600944827,"Not Haspel-ok",1.0205677098636
"fl5810",20,2.2313746097641,"Not Haspel-ok",1.14414601208616
"fl5811",15,2.95252678075415,"Not Haspel-ok",1.81688438009425
"fl5812",12,1.74507580277775,"Not Haspel-ok",0.564560488937064
"fl5813",3,5.19024788330103,"Not Haspel-ok",2.33501823070035
"fl5814",6,3.02670610187083,"Not Haspel-ok",1.6181248867467
"fl5816",16,1.77649511189356,"Not Haspel-ok",0.651800920555791
"fl5817",9,2.082771773635,"Not Haspel-ok",0.827407742519122
"fl5819",16,2.57130279777118,"Not Haspel-ok",1.44659306801838
"fl5822",7,2.11113284905927,"Not Haspel-ok",0.769885342248334
"fl5823",16,2.60342491165854,"Not Haspel-ok",1.47871490510064
"fl5824",21,2.1232419587771,"Not Haspel-ok",1.03890262940567
"fl5826",20,2.29669236565773,"Not Haspel-ok",1.20921474509812
"fl5827",2,3.80952380952381,"Not Haspel-ok",0.991134009323199
"fl5828",3,5.19024788330103,"Not Haspel-ok",2.33501823070035
"fl5829",7,4.20429969305594,"Not Haspel-ok",2.85973307567436
"fl5831",18,2.07090049008629,"Not Haspel-ok",0.967270635534391
"fl5832",12,1.96540330569529,"Not Haspel-ok",0.78478053467897
"fl5833",22,2.65798101164694,"Not Haspel-ok",1.58151878566363
"fl5835",3,4.26329716313512,"Not Haspel-ok",2.08924787397121
"fl5836",10,2.83741892333299,"Not Haspel-ok",1.61166992569617
"fl5839",9,2.52301478605028,"Not Haspel-ok",1.26734107486329
"fl5840",16,2.73826456771594,"Not Haspel-ok",1.61355351943944
"fl5841",5,4.85055873389296,"Not Haspel-ok",3.33466482931532
"fl5842",17,2.80390123602967,"Not Haspel-ok",1.68914012779415
"fl5844",12,2.17360636360481,"Not Haspel-ok",0.992925863657948
"fl5845",11,2.03876650209352,"Not Haspel-ok",0.837796601472149
"fl5846",10,1.86039974459948,"Not Haspel-ok",0.635210268800383
"fl5847",6,2.79949408924031,"Not Haspel-ok",1.39159419192176
"fl5848",2,4.28164000080908,"Not Haspel-ok",1.15297853711492
"fl5849",13,1.9563621557628,"Not Haspel-ok",0.793419280444557
"fl5850",14,4.78489995172399,"Not Haspel-ok",3.63596965295104
"fl5851",12,3.10994018769799,"Not Haspel-ok",1.92915408127143
"fl5853",13,2.13235467396997,"Not Haspel-ok",0.969385758604598
"fl5855",12,2.42687351556379,"Not Haspel-ok",1.2461487934605
"fl5857",10,2.94777293786451,"Not Haspel-ok",1.72200063828993
"fl5858",1,5.17602283539486,"Not Haspel-ok",0.360387081168309
"fl5859",4,5.19024788330103,"Not Haspel-ok",3.31594469495408
"fl5860",8,2.16431791727474,"Not Haspel-ok",0.871417285911029
"fl5862",4,4.0735256942689,"Not Haspel-ok",2.4029928646207
"fl5863",8,5.49594468110465,"Not Haspel-ok",4.19987464942408
"fl5866",17,1.987925539101,"Not Haspel-ok",0.873510507176225
"fl5867",10,2.25853582857153,"Not Haspel-ok",1.03299061840485
"fl5869",14,3.20552319818579,"Not Haspel-ok",2.05694201394404
"fl5870",13,2.99690472297553,"Not Haspel-ok",1.83381994742938
"fl5872",5,3.67597393331114,"Not Haspel-ok",2.16892269143876
"fl5873",4,2.25388502986156,"Not Haspel-ok",0.617487602857866
"fl5874",22,2.32113200025854,"Not Haspel-ok",1.24549377588889
"fl5875",19,2.83208509288092,"Not Haspel-ok",1.73462683622997
"fl5876",6,3.63381586474147,"Not Haspel-ok",2.22338477766144
"fl5878",3,4.110081398217,"Not Haspel-ok",2.01959581025986
"fl5882",27,1.98666702395507,"Not Haspel-ok",0.93174549549836
"fl5886",7,2.75941786367328,"Not Haspel-ok",1.41719400535487
"fl5890",22,2.40676102420354,"Not Haspel-ok",1.33087384317377
"fl5891",14,1.99297762187444,"Not Haspel-ok",0.845549833665894
"fl5892",5,3.42886493993208,"Not Haspel-ok",1.92353067469159
"fl5893",4,5.05393441918432,"Not Haspel-ok",3.28566095474792
"fl5895",16,2.78286511387118,"Not Haspel-ok",1.65815375831601
"fl5896",5,3.67597393331114,"Not Haspel-ok",2.16892269143876
"fl5897",3,4.110081398217,"Not Haspel-ok",2.01959581025986
"fl5898",4,5.03786369071343,"Not Haspel-ok",3.28183452310334
"fl5899",12,2.36261068732913,"Not Haspel-ok",1.18189539173144
"fl5900",7,3.17236721501279,"Not Haspel-ok",1.8294831378615
"fl5902",4,4.00423459665467,"Not Haspel-ok",2.33532086617304
"fl5904",8,2.72598209791865,"Not Haspel-ok",1.43249812170212
"fl5905",10,3.2752599061697,"Not Haspel-ok",2.0494332275783
"fl5906",2,3.80952380952381,"Not Haspel-ok",0.991134009323199
"fl5908",19,2.36654569865366,"Not Haspel-ok",1.26953915401243
"fl5909",23,2.38280839158161,"Not Haspel-ok",1.31073238409211
"fl5910",9,3.67032180392412,"Not Haspel-ok",2.41399753766151
"fl5911",12,3.48100876079705,"Not Haspel-ok",2.30020458930317
"fl5913",11,2.47158166364297,"Not Haspel-ok",1.27044816431827
"fl5914",9,3.62899103023587,"Not Haspel-ok",2.37268943533758
"fl5917",16,2.27764417305661,"Not Haspel-ok",1.15293768888133
"fl5919",6,2.98754173790583,"Not Haspel-ok",1.57909049396145
"fl5920",8,3.14081415547865,"Not Haspel-ok",1.84697683753412
"fl5921",10,1.96377909712971,"Not Haspel-ok",0.738460400051738
"fl5922",10,3.55192496907627,"Not Haspel-ok",2.32598615313329
"fl5923",14,2.45291540411318,"Not Haspel-ok",1.30479790793705
"fl5924",7,2.69262016796712,"Not Haspel-ok",1.3504814137223
"fl5925",2,5.49663928304705,"Not Haspel-ok",1.39661113246577
"fl5926",13,2.45324820942518,"Not Haspel-ok",1.29025009792655
"fl5928",11,2.2668025788694,"Not Haspel-ok",1.06572992447747
"fl5929",5,6.01587320762011,"Not Haspel-ok",4.43946607884827
"fl5930",6,2.93683589324518,"Not Haspel-ok",1.52852710116749
"fl5931",7,3.15107197270593,"Not Haspel-ok",1.80821651907532
"fl5933",18,2.74516851182003,"Not Haspel-ok",1.64075364273767
"fl5934",4,4.0735256942689,"Not Haspel-ok",2.4029928646207
"fl5935",11,2.72207978794347,"Not Haspel-ok",1.52089413653958
"fl5938",13,2.40611228842526,"Not Haspel-ok",1.24311752114677
"fl5941",5,3.59495605655331,"Not Haspel-ok",2.08847234574834
"fl5943",20,3.08726603227559,"Not Haspel-ok",1.99806341675134
"fl5944",4,4.02750819242489,"Not Haspel-ok",2.35805458368589
"fl5945",7,3.9552274351036,"Not Haspel-ok",2.61107359500981
"fl5946",4,5.49899152884227,"Not Haspel-ok",3.3735352840066
"fl5947",22,2.1270741515339,"Not Haspel-ok",1.05214989925499
"fl5948",10,2.25025325377588,"Not Haspel-ok",1.02471262982428
"fl5949",3,4.110081398217,"Not Haspel-ok",2.01959581025986
"fl5950",4,3.59495605655331,"Not Haspel-ok",1.93493930103817
"fl5951",8,2.00917498570549,"Not Haspel-ok",0.71634987636817
"fl5952",7,1.71650137839235,"Not Haspel-ok",0.375849667206558
"fl5953",4,5.19024788330103,"Not Haspel-ok",3.31594469495408
"fl5955",18,2.13258923393539,"Not Haspel-ok",1.02884482168924
"fl5957",3,2.97989791845366,"Not Haspel-ok",1.06929497677919
"fl5958",5,2.85814480342246,"Not Haspel-ok",1.35660463500549
"fl5959",9,1.99823263422593,"Not Haspel-ok",0.742970060460802
"fl5960",26,2.8626792499202,"Not Haspel-ok",1.80257123451942
"fl5965",22,2.53603882923876,"Not Haspel-ok",1.45983104002889
"fl5967",10,3.25095825272271,"Not Haspel-ok",2.02513500533096
"fl5969",9,2.50013552756263,"Not Haspel-ok",1.24447251474502
"fl5970",5,2.11928544478218,"Not Haspel-ok",0.622359642982788
"fl5972",5,5.49899152884227,"Not Haspel-ok",3.97760770088548
"fl5973",7,2.87728870571095,"Not Haspel-ok",1.53487195355507
"fl5974",7,3.05942538312792,"Not Haspel-ok",1.71670121309629
"fl5976",10,2.92158467216004,"Not Haspel-ok",1.69581762797763
"fl5977",9,3.21716899925925,"Not Haspel-ok",1.96114548678324
"fl5978",25,2.44933435367488,"Not Haspel-ok",1.38508328109582
"fl5979",4,11.0670241286863,"Not Haspel-ok",3.73351760483229
"fl5982",14,2.01471504608061,"Not Haspel-ok",0.867238203064919
"fl5983",8,3.19896382208354,"Not Haspel-ok",1.90506080950871
"fl5984",4,4.10282579575174,"Not Haspel-ok",2.43159763049844
"fl5985",14,1.94229534193702,"Not Haspel-ok",0.794992335590455
"fl5987",16,2.19215415121511,"Not Haspel-ok",1.06744894749586
"fl5988",3,4.59165053912082,"Not Haspel-ok",2.19986098324335
"fl5990",4,3.35200493522517,"Not Haspel-ok",1.69681520385371
"fl5991",15,2.35087880039762,"Not Haspel-ok",1.21525678116641
"fl5992",23,1.88712852699147,"Not Haspel-ok",0.816238411381043
"fl5993",8,1.99021456714774,"Not Haspel-ok",0.697400991163332
"fl5994",3,4.55250905328505,"Not Haspel-ok",2.18855710090111
"fl5996",19,2.25251084021394,"Not Haspel-ok",1.15567040820206
"fl5997",18,2.72839533482488,"Not Haspel-ok",1.6239920922652
"fl5998",16,1.9153337705454,"Not Haspel-ok",0.790634612980327
"fl5999",4,3.59495605655331,"Not Haspel-ok",1.93493930103817
"fl6000",4,3.37805615301282,"Not Haspel-ok",1.72236289408698
"fl6003",6,4.10282579575174,"Not Haspel-ok",2.69090676445488
"fl6004",15,2.68855456814381,"Not Haspel-ok",1.55291916537072
"fl6005",13,3.91734656427059,"Not Haspel-ok",2.75380335458534
"fl6006",20,2.61400133768768,"Not Haspel-ok",1.52561683675255
"fl6007",8,2.67065489909638,"Not Haspel-ok",1.37721653973338
"fl6008",4,2.14484996821911,"Not Haspel-ok",0.510100100684431
"fl6011",5,2.28676905478393,"Not Haspel-ok",0.788808015572525
"fl6012",10,2.45666915796913,"Not Haspel-ok",1.23103262861583
"fl6014",10,1.76003259447066,"Not Haspel-ok",0.535016323621379
"fl6015",9,2.13034659626693,"Not Haspel-ok",0.874934085759032
"fl6016",22,2.09220789600238,"Not Haspel-ok",1.01744073271851
"fl6017",3,4.52709030100335,"Not Haspel-ok",2.18099133565463
"fl6018",22,2.4743224099579,"Not Haspel-ok",1.39826029088349
"fl6019",17,2.86660466929739,"Not Haspel-ok",1.75183030317268
"fl6020",10,2.6187960784409,"Not Haspel-ok",1.39310414464488
"fl6021",5,3.59495605655331,"Not Haspel-ok",2.08847234574834
"fl6022",1,5.17602283539486,"Not Haspel-ok",0.360387081168309
"fl6025",18,3.51850646246418,"Not Haspel-ok",2.4137309608605
"fl6026",22,2.49088141044299,"Not Haspel-ok",1.41477896088768
"fl6027",20,2.43364683317767,"Not Haspel-ok",1.34572540951935
"fl6028",25,2.58263482890084,"Not Haspel-ok",1.51836748231765
"fl6029",17,2.84543495030943,"Not Haspel-ok",1.73066495285916
"fl6030",21,2.15731877598092,"Not Haspel-ok",1.07295882939986
"fl6031",5,4.37907436062311,"Not Haspel-ok",2.86688233513071
"fl6032",3,4.52709030100335,"Not Haspel-ok",2.18099133565463
"fl6033",4,4.00423459665467,"Not Haspel-ok",2.33532086617304
"fl6034",12,2.29667460921169,"Not Haspel-ok",1.1159701138958
"fl6037",22,1.95645629453757,"Not Haspel-ok",0.882418757260186
"fl6038",4,9.06181121226641,"Not Haspel-ok",3.66604868615759
"fl6039",2,4.50496081995055,"Not Haspel-ok",1.21227646041486
"fl6040",3,4.52709030100335,"Not Haspel-ok",2.18099133565463
"fl6041",18,2.14654371409217,"Not Haspel-ok",1.04277526604733
"fl6042",24,1.81534001300302,"Not Haspel-ok",0.748896247466311
"fl6043",6,3.23437433526768,"Not Haspel-ok",1.82516693517858
"fl6045",9,2.05773655993638,"Not Haspel-ok",0.802400347408211
"fl6046",4,5.19024788330103,"Not Haspel-ok",3.31594469495408
"fl6049",20,1.96791626388964,"Not Haspel-ok",0.882065848033045
"fl6053",22,2.59120441131617,"Not Haspel-ok",1.5148764485343
"fl6054",6,3.84613047293959,"Not Haspel-ok",2.43503297818771
"fl6055",7,2.15854887961066,"Not Haspel-ok",0.817224397264877
"fl6056",23,2.04480913193442,"Not Haspel-ok",0.973410946975873
"fl6057",3,3.05732484076433,"Not Haspel-ok",1.14119001943534
"fl6058",7,1.96488800484303,"Not Haspel-ok",0.623951545922975
"fl6059",21,2.29349387762537,"Not Haspel-ok",1.20906314014797
"fl6060",4,3.17894122716167,"Not Haspel-ok",1.52701987292176
"fl6062",25,2.52506069754675,"Not Haspel-ok",1.46080001555729
"fl6064",3,4.10282579575174,"Not Haspel-ok",2.01583863247182
"fl6065",12,1.89570664797409,"Not Haspel-ok",0.715110710788384
"fl6066",4,3.59495605655331,"Not Haspel-ok",1.93493930103817
"fl6067",23,2.33221841632705,"Not Haspel-ok",1.2602207475779
"fl6068",4,3.59495605655331,"Not Haspel-ok",1.93493930103817
"fl6071",9,4.05928081618964,"Not Haspel-ok",2.80277593883949
"fl6074",17,2.66331726702119,"Not Haspel-ok",1.54858978522378
"fl6077",19,2.20964134599484,"Not Haspel-ok",1.11287215933221
"fl6078",7,3.30326510001372,"Not Haspel-ok",1.96016913646993
"fl6079",7,3.61512628390839,"Not Haspel-ok",2.27153767768095
